2022-07-29,23,0.0,Mostly cloudy,18.4,17.0,12.4,11.1,W,68,16.1,0,Low,5,5,76
2022-07-31,00,0.0,Rain,17.6,15.0,15.3,11.1,SSW,86,9.7,0,Low,66,66,76
2022-07-31,01,0.0,Rain,17.2,14.2,15.3,13.0,SSW,89,9.7,0,Low,66,66,76
2022-07-31,02,0.0,Cloudy,16.4,14.9,15.6,13.0,SSW,95,16.1,0,Low,49,49,94
2022-07-31,03,0.0,Rain,17.3,14.2,16.1,14.8,SSW,93,9.7,0,Low,56,56,94
2022-07-31,04,0.0,Cloudy,17.4,15.9,16.3,16.7,SW,93,16.1,0,Low,49,49,94
2022-07-31,05,0.0,Cloudy,17.6,16.1,16.5,16.7,SW,93,16.1,0,Low,49,49,94
2022-07-31,06,42.5,Rain,17.8,14.9,16.6,16.7,SW,92,9.7,0,Low,63,63,94
2022-07-31,07,97.8,Rain,18.1,15.4,16.6,14.8,WSW,91,9.7,0,Low,63,63,94
2022-07-31,08,156.1,Cloudy,18.4,17.4,16.4,16.7,WSW,88,16.1,1,Low,43,43,90
2022-07-31,09,197.7,Thunderstorms,18.9,16.1,16.2,16.7,W,84,8.0,1,Low,51,51,90
2022-07-31,10,230.2,Cloudy,19.4,18.6,16.0,16.7,W,80,16.1,1,Low,47,47,90
2022-07-31,11,253.7,Cloudy,19.7,19.1,15.9,16.7,WNW,79,16.1,1,Low,34,34,90
2022-07-31,12,365.7,Intermittent clouds,21.7,22.1,16.4,14.8,SW,72,16.1,3,Moderate,34,34,70
2022-07-31,13,373.0,Intermittent clouds,22.6,24.8,16.2,14.8,WSW,67,16.1,6,High,29,29,70
2022-07-31,14,589.0,Mostly sunny,23.0,24.1,15.6,14.8,W,63,16.1,4,Moderate,20,20,25
2022-07-31,15,561.3,Mostly sunny,22.8,23.3,14.7,16.7,NW,60,16.1,3,Moderate,20,20,25
2022-07-31,16,513.7,Mostly sunny,22.6,22.8,14.1,16.7,NNW,59,16.1,3,Moderate,20,20,25
2022-07-31,17,446.4,Mostly sunny,22.0,21.7,12.2,14.8,NNW,54,16.1,2,Low,20,20,25
2022-07-31,18,359.4,Mostly sunny,21.1,20.5,10.9,14.8,NNW,52,16.1,1,Low,20,20,25
2022-07-31,19,252.5,Mostly sunny,21.1,20.1,11.8,13.0,N,55,16.1,1,Low,13,13,25
2022-07-31,20,55.6,Cloudy,19.5,18.0,11.4,13.0,N,60,16.1,0,Low,0,0,92
2022-07-31,21,0.0,Mostly cloudy,18.2,16.9,11.1,13.0,N,63,16.1,0,Low,0,0,88
2022-07-31,22,0.0,Mostly cloudy,16.7,15.3,10.6,13.0,N,67,16.1,0,Low,0,0,84
2022-07-31,23,0.0,Mostly cloudy,15.3,13.8,9.8,13.0,N,70,16.1,0,Low,0,0,89
2022-08-01,00,0.0,Cloudy,14.5,13.8,9.2,9.3,N,70,16.1,0,Low,0,0,95
2022-08-01,01,0.0,Cloudy,13.5,13.0,8.4,7.4,NNW,71,16.1,0,Low,0,0,100
2022-08-01,02,0.0,Cloudy,12.7,12.0,7.8,9.3,NNW,72,16.1,0,Low,0,0,100
2022-08-01,03,0.0,Cloudy,12.7,11.9,7.5,9.3,NNW,71,16.1,0,Low,0,0,100
2022-08-01,04,0.0,Cloudy,11.8,10.9,7.4,9.3,NNW,75,16.1,0,Low,0,0,100
2022-08-01,05,0.0,Cloudy,11.2,10.4,7.9,9.3,NNW,80,16.1,0,Low,0,0,100
2022-08-01,06,35.6,Cloudy,10.1,9.5,7.2,7.4,NW,82,16.1,0,Low,0,0,100
2022-08-01,07,84.5,Cloudy,11.7,11.9,8.1,7.4,NW,78,16.1,0,Low,0,0,100
2022-08-01,08,193.3,Mostly cloudy,13.4,14.7,8.1,7.4,WNW,70,16.1,1,Low,0,0,76
2022-08-01,09,245.6,Mostly cloudy,15.0,17.2,7.4,7.4,WSW,60,16.1,2,Low,0,0,76
2022-08-01,10,286.5,Mostly cloudy,16.6,19.1,6.8,9.3,SW,52,16.1,3,Moderate,0,0,76
2022-08-01,11,316.1,Mostly cloudy,17.9,20.8,6.8,9.3,SW,48,16.1,4,Moderate,0,0,76
2022-08-01,12,508.8,Partly sunny,19.5,23.5,6.2,9.3,SSW,42,16.1,6,High,0,0,40
2022-08-01,13,667.7,Mostly sunny,20.8,24.6,6.4,11.1,SSW,39,16.1,6,High,0,0,10
2022-08-01,14,512.4,Partly sunny,22.1,25.2,5.9,11.1,SW,35,16.1,6,High,1,1,40
2022-08-01,15,348.6,Intermittent clouds,23.3,25.1,5.2,11.1,SW,31,16.1,4,Moderate,1,1,70
2022-08-01,16,191.3,Cloudy,24.4,24.3,5.1,13.0,SW,29,16.1,2,Low,1,1,100
2022-08-01,17,166.1,Cloudy,24.9,24.2,6.5,14.8,SW,31,16.1,1,Low,2,2,100
2022-08-01,18,133.5,Cloudy,24.0,22.8,7.2,16.7,WSW,34,16.1,1,Low,2,2,100
2022-08-01,19,93.6,Cloudy,22.5,20.9,8.2,18.5,WSW,40,16.1,0,Low,5,5,100
2022-08-01,20,46.2,Cloudy,21.8,20.0,9.2,16.7,WSW,44,16.1,0,Low,22,22,100
2022-08-01,21,0.0,Cloudy,20.3,18.6,9.9,14.8,SW,51,16.1,0,Low,22,22,100
2022-08-01,22,0.0,Cloudy,19.1,17.4,10.3,13.0,SW,57,16.1,0,Low,27,27,100
2022-08-01,23,0.0,Showers,17.3,14.1,11.8,14.8,SW,70,11.3,0,Low,58,58,100
2022-08-02,00,0.0,Cloudy,18.6,16.9,14.1,14.8,SW,75,16.1,0,Low,7,7,100
2022-08-02,01,0.0,Cloudy,18.5,16.8,14.1,16.7,SW,75,16.1,0,Low,6,6,100
2022-08-02,02,0.0,Cloudy,18.0,16.2,14.2,16.7,SW,79,16.1,0,Low,5,5,100
2022-08-02,03,0.0,Cloudy,17.5,15.6,15.1,18.5,SW,86,16.1,0,Low,5,5,100
2022-08-02,04,0.0,Cloudy,18.0,16.0,15.2,18.5,SSW,84,16.1,0,Low,6,6,100
2022-08-02,05,0.0,Cloudy,18.2,16.4,15.7,18.5,SW,85,16.1,0,Low,7,7,100
2022-08-02,06,34.7,Cloudy,18.3,16.7,16.1,18.5,SW,87,16.1,0,Low,7,7,100
2022-08-02,07,83.5,Cloudy,18.6,17.1,16.5,18.5,SW,87,16.1,0,Low,10,10,100
2022-08-02,08,141.6,Cloudy,19.1,17.8,16.5,18.5,SW,85,16.1,1,Low,16,16,94
2022-08-02,09,180.2,Cloudy,19.8,18.4,16.4,22.2,SW,81,16.1,1,Low,16,16,94
2022-08-02,10,210.3,Cloudy,20.5,19.2,16.3,22.2,SW,77,16.1,1,Low,20,20,94
2022-08-02,11,232.1,Showers,21.1,18.2,16.7,24.1,SW,76,9.7,1,Low,52,52,94
2022-08-02,12,245.5,Cloudy,22.5,21.3,17.0,27.8,SW,71,16.1,2,Low,49,49,94
2022-08-02,13,250.5,Cloudy,23.6,22.3,17.1,29.6,SW,67,16.1,2,Low,37,37,94
2022-08-02,14,484.8,Partly sunny,23.9,23.5,16.9,27.8,SW,65,16.1,3,Moderate,20,20,45
2022-08-02,15,461.6,Partly sunny,24.3,23.8,17.4,27.8,SW,65,16.1,3,Moderate,20,20,45
2022-08-02,16,422.0,Partly sunny,24.0,23.2,17.1,25.9,SW,65,16.1,2,Low,20,20,45
2022-08-02,17,365.9,Partly sunny,23.7,22.5,16.8,25.9,SW,65,16.1,2,Low,20,20,45
2022-08-02,18,293.3,Partly sunny,23.2,21.8,16.5,25.9,SW,66,16.1,1,Low,20,20,45
2022-08-02,19,204.2,Partly sunny,22.7,21.0,16.6,25.9,SW,68,16.1,1,Low,15,15,45
2022-08-02,20,62.1,Mostly cloudy,22.0,20.1,16.7,24.1,SW,71,16.1,0,Low,5,5,82
2022-08-02,21,0.0,Mostly cloudy,21.3,19.5,16.8,20.4,SW,75,16.1,0,Low,5,5,87
2022-08-02,22,0.0,Cloudy,20.3,18.7,16.7,18.5,SW,80,16.1,0,Low,6,6,90
2022-08-02,23,0.0,Cloudy,19.4,17.8,16.4,16.7,SW,83,16.1,0,Low,7,7,90
2022-08-03,00,0.0,Cloudy,18.9,17.2,14.4,14.8,SW,75,16.1,0,Low,7,7,90
2022-08-03,01,0.0,Cloudy,18.4,16.7,13.9,14.8,SW,75,16.1,0,Low,9,9,90
2022-08-03,02,0.0,Cloudy,17.6,15.8,13.1,16.7,SW,75,16.1,0,Low,14,14,90
2022-08-03,03,0.0,Cloudy,18.1,16.4,13.4,16.7,SW,74,16.1,0,Low,14,14,90
2022-08-03,04,0.0,Cloudy,18.3,16.7,14.0,16.7,SW,76,16.1,0,Low,18,18,90
2022-08-03,05,0.0,Cloudy,18.5,16.8,14.6,16.7,SW,78,16.1,0,Low,43,43,90
2022-08-03,06,40.1,Cloudy,18.6,17.0,15.1,14.8,WSW,80,16.1,0,Low,47,47,90
2022-08-03,07,100.0,Showers,18.9,16.4,15.5,14.8,WSW,81,9.7,0,Low,51,51,90
2022-08-03,08,205.6,Intermittent clouds,19.6,18.5,15.7,16.7,WSW,78,16.1,1,Low,40,40,70
2022-08-03,09,262.5,Intermittent clouds,20.6,19.5,15.7,18.5,WSW,73,16.1,1,Low,37,37,70
2022-08-03,10,360.3,Mostly cloudy w/ showers,21.4,20.5,15.3,20.4,WSW,68,16.1,4,Moderate,40,40,57
2022-08-03,11,438.7,Partly sunny,22.3,23.0,15.0,22.2,WSW,63,16.1,5,Moderate,36,36,48
2022-08-03,12,358.9,Intermittent clouds,23.6,22.9,14.5,22.2,WSW,56,16.1,2,Low,34,34,70
2022-08-03,13,366.2,Intermittent clouds,24.4,23.8,13.8,24.1,WSW,51,16.1,3,Moderate,23,23,70
2022-08-03,14,578.1,Mostly sunny,24.8,24.9,13.1,24.1,WSW,48,16.1,4,Moderate,2,2,25
2022-08-03,15,550.2,Mostly sunny,25.1,25.4,13.1,24.1,WSW,47,16.1,5,Moderate,2,2,25
2022-08-03,16,502.5,Mostly sunny,24.5,24.4,11.9,24.1,WSW,45,16.1,4,Moderate,2,2,25
2022-08-03,17,435.0,Mostly sunny,23.7,23.1,10.8,24.1,WSW,44,16.1,3,Moderate,2,2,25
2022-08-03,18,359.3,Mostly sunny,22.8,21.7,10.1,24.1,WSW,44,16.1,2,Low,2,2,21
2022-08-03,19,268.6,Mostly sunny,21.5,20.1,9.9,22.2,WSW,47,16.1,1,Low,1,1,11
2022-08-03,20,93.7,Partly sunny,20.4,18.8,10.3,20.4,WSW,52,16.1,0,Low,0,0,46
2022-08-03,21,0.0,Intermittent clouds,18.8,17.0,10.9,16.7,WSW,60,16.1,0,Low,0,0,68
2022-08-03,22,0.0,Intermittent clouds,17.2,15.8,11.2,13.0,WSW,68,16.1,0,Low,0,0,70
2022-08-03,23,0.0,Intermittent clouds,15.6,14.3,11.3,11.1,WSW,76,16.1,0,Low,0,0,70
2022-08-04,00,0.0,Intermittent clouds,14.6,13.9,10.9,9.3,WSW,78,16.1,0,Low,0,0,70
2022-08-04,01,0.0,Intermittent clouds,13.7,13.1,10.6,7.4,WSW,82,16.1,0,Low,0,0,70
2022-08-04,02,0.0,Intermittent clouds,13.2,12.6,10.6,7.4,WSW,84,16.1,0,Low,0,0,70
2022-08-04,03,0.0,Intermittent clouds,13.1,12.5,11.0,7.4,SW,87,16.1,0,Low,0,0,70
2022-08-04,04,0.0,Intermittent clouds,12.2,11.4,10.6,9.3,SW,90,16.1,0,Low,0,0,70
2022-08-04,05,0.0,Intermittent clouds,13.1,12.2,11.6,9.3,WSW,91,16.1,0,Low,0,0,70
2022-08-04,06,51.6,Intermittent clouds,13.6,13.0,12.1,9.3,WSW,91,16.1,0,Low,0,0,70
2022-08-04,07,133.4,Intermittent clouds,14.6,14.4,12.3,11.1,W,86,16.1,1,Low,0,0,70
2022-08-04,08,202.8,Intermittent clouds,15.9,16.0,12.0,13.0,W,77,16.1,2,Low,0,0,70
2022-08-04,09,259.8,Intermittent clouds,17.3,17.8,11.4,14.8,WNW,68,16.1,2,Low,0,0,70
2022-08-04,10,316.6,Intermittent clouds,18.6,19.4,10.5,16.7,WNW,59,16.1,3,Moderate,0,0,67
2022-08-04,11,336.6,Intermittent clouds,19.5,20.4,9.4,18.5,NW,52,16.1,4,Moderate,0,0,70
2022-08-04,12,356.4,Intermittent clouds,20.9,23.0,8.4,13.0,WNW,44,16.1,5,Moderate,0,0,70
2022-08-04,13,363.9,Intermittent clouds,21.6,23.7,7.9,14.8,WNW,41,16.1,5,Moderate,0,0,70
2022-08-04,14,574.5,Mostly sunny,21.9,23.1,7.7,16.7,WNW,40,16.1,5,Moderate,0,0,25
2022-08-04,15,546.8,Mostly sunny,21.5,21.9,7.3,20.4,NW,40,16.1,4,Moderate,0,0,25
2022-08-04,16,499.3,Mostly sunny,20.9,20.6,7.1,22.2,NNW,41,16.1,3,Moderate,0,0,25
2022-08-04,17,431.9,Mostly sunny,20.5,19.6,6.8,22.2,N,41,16.1,2,Low,0,0,25
2022-08-04,18,344.8,Mostly sunny,19.7,18.5,6.3,22.2,N,41,16.1,1,Low,0,0,25
2022-08-04,19,237.8,Mostly sunny,18.7,17.1,5.7,22.2,N,43,16.1,1,Low,0,0,25
2022-08-04,20,92.4,Partly sunny,17.5,15.5,5.3,20.4,N,44,16.1,0,Low,0,0,45
2022-08-04,21,0.0,Partly cloudy,16.4,14.1,5.1,18.5,N,47,16.1,0,Low,0,0,45
2022-08-04,22,0.0,Mostly clear,14.8,12.6,5.2,14.8,N,53,16.1,0,Low,0,0,26
2022-08-04,23,0.0,Partly cloudy,13.1,11.1,5.3,13.0,NNW,59,16.1,0,Low,0,0,45
2022-08-05,00,0.0,Partly cloudy,12.5,11.1,5.0,11.1,NNW,60,16.1,0,Low,0,0,45
2022-08-05,01,0.0,Partly cloudy,11.5,10.3,4.8,9.3,NW,64,16.1,0,Low,0,0,45
2022-08-05,02,0.0,Mostly clear,11.0,9.7,4.8,9.3,NW,66,16.1,0,Low,0,0,10
2022-08-05,03,0.0,Mostly clear,11.6,10.3,6.7,9.3,NW,72,16.1,0,Low,0,0,10
2022-08-05,04,0.0,Clear,10.6,9.4,6.0,9.3,NW,73,16.1,0,Low,0,0,9
2022-08-05,05,0.0,Clear,9.3,8.1,5.1,9.3,WNW,75,16.1,0,Low,0,0,6
2022-08-05,06,94.7,Sunny,10.7,10.0,6.5,9.3,WNW,75,16.1,0,Low,0,0,3
2022-08-05,07,254.7,Sunny,12.0,12.1,7.4,9.3,WNW,73,16.1,1,Low,0,0,0
2022-08-05,08,318.9,Mostly sunny,13.4,13.8,7.3,11.1,WNW,66,16.1,2,Low,0,0,26
2022-08-05,09,409.2,Mostly sunny,14.8,15.2,6.5,14.8,WNW,58,16.1,3,Moderate,0,0,26
2022-08-05,10,479.9,Mostly sunny,16.1,17.2,5.5,14.8,WNW,49,16.1,4,Moderate,0,0,26
2022-08-05,11,530.8,Mostly sunny,17.0,18.6,4.6,16.7,WNW,44,16.1,5,Moderate,0,0,26
2022-08-05,12,472.3,Partly sunny,18.4,20.7,5.1,14.8,WNW,41,16.1,6,High,0,0,45
2022-08-05,13,482.2,Partly sunny,19.4,20.6,5.0,16.7,WNW,39,16.1,4,Moderate,0,0,45
2022-08-05,14,475.4,Partly sunny,19.8,20.6,4.8,18.5,NW,37,16.1,4,Moderate,0,0,45
2022-08-05,15,452.2,Partly sunny,20.2,20.4,4.6,20.4,NW,36,16.1,3,Moderate,0,0,45
2022-08-05,16,412.5,Partly sunny,20.0,19.7,4.6,20.4,NW,36,16.1,3,Moderate,0,0,45
2022-08-05,17,356.2,Partly sunny,19.5,19.3,3.8,20.4,NW,35,16.1,3,Moderate,0,0,45
2022-08-05,18,291.9,Partly sunny,18.5,18.0,3.2,16.7,N,36,16.1,2,Low,0,0,42
2022-08-05,19,231.1,Mostly sunny,17.4,16.6,3.2,14.8,NNE,39,16.1,1,Low,0,0,26
2022-08-05,20,83.9,Intermittent clouds,16.5,15.0,3.9,14.8,N,43,16.1,0,Low,0,0,50
2022-08-05,21,0.0,Intermittent clouds,15.0,13.0,4.9,14.8,N,51,16.1,0,Low,0,0,70
2022-08-05,22,0.0,Intermittent clouds,13.5,11.5,6.0,13.0,N,60,16.1,0,Low,0,0,70
2022-08-05,23,0.0,Intermittent clouds,12.0,10.1,6.7,13.0,NNW,70,16.1,0,Low,0,0,70
2022-08-06,00,0.0,Intermittent clouds,11.0,10.9,6.5,7.4,NW,73,16.1,0,Low,0,0,70
2022-08-06,01,0.0,Intermittent clouds,10.0,10.0,6.6,7.4,NW,79,16.1,0,Low,0,0,70
2022-08-06,02,0.0,Partly cloudy,9.4,9.3,7.0,7.4,NW,85,16.1,0,Low,0,0,48
2022-08-06,03,0.0,Partly cloudy,7.3,6.6,5.6,7.4,NW,89,16.1,0,Low,0,0,46
2022-08-06,04,0.0,Partly cloudy,8.7,7.9,6.9,7.4,NW,89,16.1,0,Low,0,0,46
2022-08-06,05,0.0,Partly cloudy,8.9,8.2,8.1,7.4,NW,94,16.1,0,Low,0,0,46
2022-08-06,06,62.0,Partly sunny,9.4,9.2,8.9,7.4,NW,96,16.1,0,Low,0,0,46
2022-08-06,07,170.0,Partly sunny,10.6,11.1,9.2,9.3,NW,91,16.1,1,Low,0,0,46
2022-08-06,08,314.6,Mostly sunny,12.6,13.6,8.9,9.3,NNW,78,16.1,2,Low,0,0,26
2022-08-06,09,350.6,Partly sunny,14.6,16.5,8.1,9.3,NNW,65,16.1,3,Moderate,0,0,42
2022-08-06,10,399.8,Partly sunny,16.4,19.4,6.9,9.3,NNW,53,16.1,4,Moderate,0,0,45
2022-08-06,11,442.8,Partly sunny,18.1,21.7,5.7,9.3,NNW,44,16.1,5,Moderate,0,0,45
2022-08-06,12,469.1,Partly sunny,19.3,21.5,3.6,9.3,WNW,35,16.1,4,Moderate,0,0,45
2022-08-06,13,479.0,Partly sunny,20.5,22.7,3.0,11.1,WNW,31,16.1,4,Moderate,0,0,45
2022-08-06,14,472.2,Partly sunny,21.5,23.1,2.4,11.1,WNW,28,16.1,4,Moderate,0,0,45
2022-08-06,15,449.0,Partly sunny,22.3,24.6,2.5,11.1,WNW,27,16.1,5,Moderate,0,0,45
2022-08-06,16,409.1,Partly sunny,22.9,23.6,3.3,11.1,WNW,28,16.1,3,Moderate,0,0,45
2022-08-06,17,352.8,Partly sunny,23.2,23.8,3.1,11.1,NW,27,16.1,3,Moderate,0,0,45
2022-08-06,18,279.8,Partly sunny,22.8,22.7,3.3,13.0,NW,28,16.1,2,Low,0,0,45
2022-08-06,19,190.3,Partly sunny,22.1,21.4,4.3,13.0,NNW,31,16.1,1,Low,0,0,45
2022-08-06,20,101.2,Mostly sunny,20.5,19.2,5.3,13.0,NNW,37,16.1,0,Low,0,0,25
2022-08-06,21,0.0,Mostly clear,18.6,17.0,6.5,13.0,N,45,16.1,0,Low,0,0,25
2022-08-06,22,0.0,Mostly clear,16.6,15.3,7.3,13.0,N,54,16.1,0,Low,0,0,11
2022-08-06,23,0.0,Mostly clear,15.0,13.9,7.7,11.1,N,62,16.1,0,Low,0,0,11
2022-08-07,00,0.0,Mostly clear,13.5,14.0,8.4,3.7,WNW,71,16.1,0,Low,0,0,11
2022-08-07,01,0.0,Mostly clear,12.1,12.5,8.8,5.6,WNW,80,16.1,0,Low,0,0,11
2022-08-07,02,0.0,Mostly clear,11.0,11.1,8.9,5.6,NW,87,16.1,0,Low,0,0,23
2022-08-07,03,0.0,Mostly clear,10.4,10.5,8.7,5.6,NW,89,16.1,0,Low,0,0,25
2022-08-07,04,0.0,Mostly clear,9.7,9.5,8.3,7.4,NNW,91,16.1,0,Low,0,0,25
2022-08-07,05,0.0,Mostly clear,8.4,8.3,7.7,7.4,NNW,95,16.1,0,Low,0,0,25
2022-08-07,06,74.4,Mostly sunny,9.8,10.3,9.3,5.6,NW,97,16.1,0,Low,0,0,22
2022-08-07,07,227.1,Mostly sunny,11.3,12.7,10.3,5.6,WNW,94,16.1,1,Low,0,0,11
2022-08-07,08,379.8,Sunny,13.7,15.7,10.4,7.4,WNW,80,16.1,2,Low,0,0,0
2022-08-07,09,486.4,Sunny,16.3,19.0,9.8,7.4,WNW,65,16.1,3,Moderate,0,0,1
2022-08-07,10,571.9,Sunny,18.1,21.4,9.1,9.3,WNW,55,16.1,4,Moderate,0,0,1
2022-08-07,11,505.9,Partly sunny,19.9,22.7,8.3,9.3,WNW,47,16.1,5,Moderate,0,0,30
2022-08-07,12,498.7,Partly sunny,21.7,25.4,7.5,9.3,W,40,16.1,6,High,0,0,38
2022-08-07,13,475.7,Partly sunny,23.0,26.6,7.6,9.3,W,37,16.1,6,High,0,0,45
2022-08-07,14,468.9,Partly sunny,24.1,26.9,7.0,11.1,WNW,33,16.1,6,High,0,0,45
2022-08-07,15,445.5,Partly sunny,25.1,27.0,6.7,13.0,WNW,31,16.1,5,Moderate,0,0,45
2022-08-07,16,409.6,Partly sunny,25.7,26.8,6.7,13.0,NW,29,16.1,4,Moderate,0,0,44
2022-08-07,17,404.9,Mostly sunny,25.2,25.5,5.8,14.8,NNW,28,16.1,3,Moderate,0,0,29
2022-08-07,18,328.4,Mostly sunny,24.4,23.9,5.5,16.7,N,29,16.1,2,Low,0,0,26
2022-08-07,19,221.8,Mostly sunny,23.2,22.2,6.0,16.7,N,33,16.1,1,Low,0,0,26
2022-08-07,20,115.5,Sunny,21.6,20.1,7.1,16.7,N,39,16.1,0,Low,0,0,1
2022-08-07,21,0.0,Clear,19.4,17.7,8.3,16.7,N,48,16.1,0,Low,0,0,2
2022-08-07,22,0.0,Clear,17.6,16.0,9.2,14.8,N,58,16.1,0,Low,0,0,3
2022-08-07,23,0.0,Mostly clear,15.8,14.3,9.8,13.0,NNW,67,16.1,0,Low,0,0,10
2022-08-08,00,0.0,Mostly clear,15.0,14.7,11.5,7.4,NNW,79,16.1,0,Low,0,0,10
2022-08-08,01,0.0,Mostly clear,13.5,13.0,11.7,7.4,NNW,89,16.1,0,Low,0,0,10
2022-08-08,02,0.0,Mostly clear,12.6,11.9,11.6,9.3,NNW,94,16.1,0,Low,0,0,10
2022-08-08,03,0.0,Mostly clear,11.5,10.8,10.5,7.4,NNW,93,16.1,0,Low,0,0,10
2022-08-08,04,0.0,Clear,10.9,10.1,10.6,9.3,NNW,98,16.1,0,Low,0,0,0
2022-08-08,05,0.0,Clear,9.7,9.0,9.7,7.4,NNW,100,16.1,0,Low,0,0,0
2022-08-08,06,81.8,Sunny,10.9,10.5,10.9,9.3,NNW,100,16.1,0,Low,0,0,0
2022-08-08,07,240.1,Sunny,12.2,12.8,12.2,9.3,NNW,100,16.1,1,Low,0,0,0
2022-08-08,08,346.0,Mostly sunny,14.5,15.8,13.1,9.3,N,91,16.1,2,Low,0,0,11
2022-08-08,09,421.1,Mostly sunny,17.0,19.2,12.7,9.3,N,76,16.1,3,Moderate,0,0,19
2022-08-08,10,472.4,Mostly sunny,18.9,21.3,12.0,9.3,N,64,16.1,4,Moderate,0,0,25
2022-08-08,11,550.1,Mostly sunny,20.7,23.8,11.2,9.3,N,55,16.1,5,Moderate,0,0,19
2022-08-08,12,527.6,Partly sunny,23.1,27.6,10.4,3.7,NE,44,16.1,5,Moderate,0,0,31
2022-08-08,13,500.9,Partly sunny,24.7,29.3,10.0,3.7,NNE,39,16.1,6,High,0,0,39
2022-08-08,14,554.1,Mostly sunny,25.6,29.8,9.1,5.6,N,35,16.1,5,Moderate,0,0,26
2022-08-08,15,583.7,Mostly sunny,26.5,29.2,8.6,9.3,NNW,32,16.1,5,Moderate,0,0,13
2022-08-08,16,579.2,Sunny,27.0,28.6,8.3,9.3,NW,30,16.1,4,Moderate,0,0,1
2022-08-08,17,501.1,Sunny,26.8,27.5,7.1,9.3,NW,28,16.1,3,Moderate,0,0,0
2022-08-08,18,394.9,Sunny,26.0,26.2,6.4,11.1,N,28,16.1,2,Low,0,0,0
2022-08-08,19,264.7,Sunny,24.9,24.3,6.4,11.1,N,30,16.1,1,Low,0,0,0
2022-08-08,20,102.1,Mostly sunny,23.6,22.3,7.2,13.0,N,34,16.1,0,Low,0,0,11
2022-08-08,21,0.0,Mostly clear,21.6,19.9,8.2,16.7,NNW,42,16.1,0,Low,0,0,11
2022-08-08,22,0.0,Mostly clear,19.8,18.0,9.3,16.7,NNW,50,16.1,0,Low,0,0,11
2022-08-08,23,0.0,Mostly clear,18.2,16.7,10.0,14.8,NNW,59,16.1,0,Low,0,0,11
2022-08-10,00,0.0,Mostly clear,17.7,17.4,9.7,7.4,ENE,60,16.1,0,Low,0,0,25
2022-08-10,01,0.0,Mostly clear,16.6,16.3,9.6,7.4,NE,63,16.1,0,Low,0,0,11
2022-08-10,02,0.0,Mostly clear,15.6,15.4,9.6,7.4,NE,67,16.1,0,Low,0,0,11
2022-08-10,03,0.0,Mostly clear,14.7,14.8,10.7,5.6,NNE,77,16.1,0,Low,0,0,11
2022-08-10,04,0.0,Mostly clear,13.8,14.2,10.2,3.7,NNE,79,16.1,0,Low,0,0,11
2022-08-10,05,0.0,Mostly clear,13.0,13.7,10.9,3.7,N,87,16.1,0,Low,0,0,11
2022-08-10,06,67.2,Mostly sunny,12.2,13.3,9.6,3.7,WNW,84,16.1,0,Low,0,0,11
2022-08-10,07,213.6,Mostly sunny,14.2,16.1,11.1,3.7,N,82,16.1,1,Low,0,0,11
2022-08-10,08,365.4,Sunny,17.2,19.7,11.3,5.6,E,68,16.1,2,Low,0,0,0
2022-08-10,09,475.6,Sunny,20.3,22.1,10.4,7.4,E,53,16.1,3,Moderate,0,0,0
2022-08-10,10,561.7,Sunny,22.6,25.0,9.3,7.4,ESE,43,16.1,4,Moderate,0,0,0
2022-08-10,11,623.8,Sunny,24.6,27.5,8.4,7.4,ESE,35,16.1,5,Moderate,0,0,0
2022-08-10,12,652.6,Sunny,27.2,30.6,8.2,7.4,WSW,30,16.1,5,Moderate,0,0,2
2022-08-10,13,661.7,Sunny,28.8,32.0,8.8,9.3,W,28,16.1,6,High,0,0,3
2022-08-10,14,656.3,Sunny,30.0,32.5,8.6,9.3,ENE,26,16.1,5,Moderate,0,0,2
2022-08-10,15,626.8,Sunny,30.5,32.3,6.9,11.1,ENE,23,16.1,5,Moderate,0,0,1
2022-08-10,16,572.8,Sunny,30.2,31.4,5.3,11.1,ENE,20,16.1,4,Moderate,0,0,0
2022-08-10,17,490.4,Sunny,29.9,30.3,3.9,11.1,ENE,19,16.1,3,Moderate,0,0,0
2022-08-10,18,383.9,Sunny,29.2,29.1,3.1,11.1,ENE,19,16.1,2,Low,0,0,0
2022-08-10,19,253.3,Sunny,28.1,27.5,2.9,11.1,ENE,20,16.1,1,Low,0,0,0
2022-08-10,20,98.7,Sunny,26.7,25.5,3.5,11.1,NE,22,16.1,0,Low,0,0,0
2022-08-10,21,0.0,Clear,24.3,23.0,4.5,9.3,NNE,27,16.1,0,Low,0,0,0
2022-08-10,22,0.0,Clear,22.4,21.0,5.5,9.3,NNE,33,16.1,0,Low,0,0,0
2022-08-10,23,0.0,Clear,20.8,19.5,6.4,9.3,N,39,16.1,0,Low,0,0,0
2022-08-11,00,0.0,Clear,18.0,17.5,6.9,9.3,ENE,48,16.1,0,Low,0,0,0
2022-08-11,01,0.0,Clear,16.9,16.1,8.2,9.3,ENE,56,16.1,0,Low,0,0,0
2022-08-11,02,0.0,Clear,15.9,15.3,9.2,9.3,NE,64,16.1,0,Low,0,0,0
2022-08-11,03,0.0,Clear,15.0,14.7,9.3,7.4,NNE,69,16.1,0,Low,0,0,0
2022-08-11,04,0.0,Clear,14.1,14.1,9.3,5.6,NNE,73,16.1,0,Low,0,0,0
2022-08-11,05,0.0,Clear,13.2,13.1,9.0,7.4,NNE,75,16.1,0,Low,0,0,0
